10E009,2122,1100,00,000000,COUNSELING SAL - HIGH SCHOOL,218100,218100.00,181696.40,210100.00,221456.70
10E008,2122,2160,00,000000,BD SHARE THIS,3372,3372.00,2103.12,4435.00,4405.30
10E009,2122,2160,00,000000,BD SHARE THIS,3424,3424.00,2852.70,4538.00,4783.44
10E008,2122,2170,00,000000,EMPLOYER SHARE .0058,1246,1246.00,776.84,1191.00,1182.82
10E009,2122,2170,00,000000,EMPLOYERS SHARE .0058,1265,1265.00,1054.04,1219.00,1284.20
10E008,2122,2210,00,000000,LIFE,50,50.00,15.60,50.00,28.08
10E009,2122,2210,00,000000,LIFE,60,60.00,29.64,60.00,37.44
10E008,2122,2220,00,000000,MEDICAL,12120,12120.00,5302.50,12120.00,12120.00
10E009,2122,2220,00,000000,MEDICAL,24240,24240.00,19190.00,24240.00,24240.00
10E008,2122,2290,00,000000,EMPLOYEE BENE. ALLOW.,2750,2750.00,2750.00,2500.00,2500.00
10E008,2131,1130,00,000000,CLINICAL PROFESSIONALS UMS,,,,186550.00,191734.15
10E009,2131,1130,00,000000,CLINICAL PROFESSIONALS UHS,,,,75000.00,76275.62
10E008,2131,2210,00,000000,BLANK,,,,,29.70
10E009,2131,2210,00,000000,BLANK,,,,,9.36
10E008,2131,2220,00,000000,CLINICAL PROFESSIONALS HEALTH,,,,18180.00,16980.20
10E009,2131,2220,00,000000,BLANK,,,,6060.00,6060.00
10E000,2134,1130,00,000000,MEDICATION NURSE,,,-2761.44,262162.00,248129.26
10E000,2134,1190,00,000000,NURSE SALARY,,,,,18041.78
10E000,2134,2210,00,000000,LIFE,,,-0.78,75.00,46.41
10E000,2134,2220,00,000000,MEDICAL INSURANCE,,,,30300.00,16565.55
10E000,2134,2290,00,000000,EMPLOYEE BENE. ALLOW.,,,2750.00,,4583.34
10E000,2190,1130,18,000000,U OF I SALARIES (MULTICULTURAL,600,600.00,,1200.00,294.00
10E000,2190,2160,18,000000,BD SHARE THIS,,,,,6.34
10E000,2190,2170,18,000000,BLANK,,,,,1.71
10E000,2190,3100,18,000000,U OF I CONTRACTUAL (MULTICULTU,600,600.00,,1200.00,1200.00
10E009,2190,3190,00,000000,SCHOOL RESOURCE OFFICERS MS/HS,270000,352000.00,233963.95,327007.00,259206.60
10E000,2190,4100,18,000000,U OF I MULTI-CULTURAL SUPPLIES,1650,1650.00,62.92,3300.00,3300.00
10E000,2210,1100,00,000000,HR/PD COORD SALARY,91300,91300.00,83799.89,95275.00,108654.93
10E000,2210,1110,00,000000,DIRECTOR OF PROFESSIONAL DEVL,141885,141885.00,135973.24,136474.00,136786.47
10E000,2210,1110,24,000000,CHIEF INFORMATION OFFICER SAL,134790,134790.00,129173.52,111533.00,112147.92
10E000,2210,1200,00,000000,SUBSTITUTE ORIENTATION/TRNG,5000,5000.00,450.00,,6875.00
10E000,2210,1270,00,000000,BLANK,,,110.00,,260.00
10E000,2210,2160,00,000000,BD SHARE THIS,3661,3661.00,3436.66,4980.00,5330.67
10E000,2210,2170,00,000000,EMPLOYER SHARE TRS,1352,1352.00,1270.76,1337.00,1453.80
10E000,2210,2210,00,000000,LIFE INSURANCE,20,20.00,16.38,30.00,19.56
10E000,2210,2210,24,000000,BLANK,10,10.00,8.97,15.00,7.86
10E000,2210,2220,00,000000,MEDICAL INSURANCE,,,4797.50,12120.00,6060.00
10E000,2210,2220,24,000000,MEDICAL INSURANCE,,,,6060.00,2224.00
10E000,2210,2290,00,000000,EBA,5500,5500.00,,,1534.79
10E000,2210,2290,24,000000,EBA,2750,2750.00,2750.00,,1249.98
10E000,2210,2300,00,000000,TUITION REIMBURSEMENT,5000,5000.00,1534.11,5000.00,7568.59
10E000,2213,1180,00,000000,NATL BOARD MENTORING STIPEND,1500,1500.00,,1500.00,
10E000,2213,3140,00,000000,HUMAN RESOURCES TUITION ASSIST,15000,7500.00,3924.80,7500.00,5138.93
10E009,2213,3320,00,000000,NCA TRAVEL CONF,,,,,-50.00
10E000,2225,1190,24,000000,NETWORK/HARWARE TECHS,127000,127000.00,125358.41,446000.00,465902.30
10E000,2225,2210,24,000000,LIFE,9,9.00,17.94,84.00,77.34
10E000,2225,2220,24,000000,MEDICAL,6060,6060.00,5807.50,36360.00,34827.01
10E000,2225,2290,24,000000,EBA,2750,2750.00,2750.00,7500.00,5000.00
10E000,2225,3230,24,000000,DISTRICT COMPUTER MAINT,14000,14000.00,11465.41,14000.00,3639.09
10E000,2225,3320,24,000000,TECHNOLOGY CONF & TRAVEL,5000,5000.00,1044.82,5000.00,
10E000,2226,1220,24,000000,TECHNOLOGY INTERNS,5000,5000.00,,5000.00,
10E000,2230,4890,24,000000,RESEARCH TESTING EVALUATION,,,,7000.00,119.97
10E000,2300,4100,00,000000,ADMINISTRATIVE SUPPLIES MEETIN,10000,10000.00,7917.23,5000.00,1539.69
10E000,2311,2160,00,000000,BLANK,,,,,81.96
10E000,2311,2170,00,000000,BLANK,,,,,22.00
10E000,2311,3100,00,000000,BOARD CONSULTANTS,17000,17000.00,2500.00,17000.00,2500.00
10E000,2311,3170,00,000000,AUDITOR FEES,46200,43000.00,42945.00,43000.00,41923.80
10E000,2311,3320,00,000000,BOARD EXPENSE TRAVEL,15000,15000.00,11507.93,5000.00,400.00
10E000,2311,3410,00,000000,POSTAGE DISTRICT,10000,10000.00,9945.00,10000.00,9034.32
10E000,2311,3500,00,000000,ADVERTISING - DISTRICT,10000,10000.00,4735.86,10000.00,4008.90
10E000,2311,4100,00,000000,BOARD EXP SUPPLIES,8000,8000.00,8390.85,5000.00,7490.74
10E000,2311,6400,00,000000,DUES DISTRICT,30000,25000.00,26015.00,23000.00,30277.00
10E000,2311,6410,00,000000,ABA- DIST. ADMIN.,100000,100000.00,88200.60,100000.00,101177.09
10E000,2313,1190,00,000000,TREAS SAL,5200,5200.00,5200.00,5200.00,5200.00
10E000,2320,3320,00,000000,SUPT TRAVEL/MILEAGE,3000,3000.00,1267.82,3000.00,557.72
10E000,2320,4100,00,000000,OFFICE SUPL SUPT OFC,3700,3700.00,3694.10,3700.00,1776.77
10E000,2320,5410,00,000000,EQUIPMENT-SUPT. OFF,500,500.00,864.34,500.00,217.38
10E000,2321,1110,00,000000,SUPERINTENDENT,236816,236816.00,222993.02,228316.00,240539.70
10E000,2321,1120,00,000000,SECT TO SUPT,80496,80496.00,77142.00,76954.00,76954.08
10E000,2321,2160,00,000000,BD SHARE THIS,3718,3718.00,3501.03,4932.00,5195.51
10E000,2321,2170,00,000000,EMPLOYER SHARE TRS,1374,1374.00,7653.31,1325.00,6652.13
10E000,2321,2210,00,000000,LIFE,610,610.00,553.84,776.00,610.40
10E000,2321,2220,00,000000,MEDICAL,9000,9000.00,6020.48,9000.00,6478.76
10E000,2321,2230,00,000000,DENTAL BENEFIT,1300,1300.00,1228.43,1300.00,1240.80
10E000,2330,1110,22,000000,SPECIAL ED DIRECTOR & ASSISTNT,279274,279274.00,270031.60,270862.00,270861.55
10E000,2330,2160,22,000000,BD SHARE THIS,4385,4385.00,4203.35,5851.00,5798.78
10E000,2330,2170,22,000000,EMPLOYER SHARE TRS,1620,1620.00,1552.82,1571.00,1557.18
10E000,2330,2210,22,000000,LIFE,20,20.00,17.58,30.00,20.40
10E000,2330,2220,22,000000,MEDICAL,15000,15000.00,17879.60,15000.00,14056.00
10E000,2330,2290,22,000000,EMPLOYEE BENE. ALLOW.,2750,2750.00,,2500.00,2083.34
10E000,2330,3320,22,000000,TRAVEL SPEC ED,200,200.00,,200.00,
10E001,2410,1110,00,000000,PRINC LEAL,115384,115384.00,110576.41,94120.00,94120.00
10E003,2410,1110,00,000000,PRINC & ASSISTANT DR WILLIAMS,186901,186901.00,165541.26,170390.00,170389.68
10E004,2410,1110,00,000000,PRINCIPAL WILEY,103049,103049.00,91272.45,99086.00,99086.00
10E007,2410,1110,00,000000,PRINC & ASSISTANT YANKEE RIDGE,230093,230093.00,220583.15,199000.00,199000.00
10E008,2410,1110,00,000000,PRINC & ASST MID SCHL,486139,486139.00,465883.17,467441.00,473186.99
10E009,2410,1110,00,000000,PRINC & ASST H S,612103,612103.00,579888.84,518172.00,519102.41
10E010,2410,1110,00,000000,PRINC & ASST KING,207489,207489.00,203870.33,194000.00,186039.71
10E011,2410,1110,00,000000,PRINC  & ASST THOMAS PAINE,100880,100880.00,88450.32,97000.00,100200.00
10E001,2410,1120,00,000000,INST SECY SAL LEAL,63109,63109.00,58604.65,60963.00,61462.80
10E003,2410,1120,00,000000,INST SECY SAL DR WILLIAMS,51089,51089.00,45281.08,53040.00,47038.62
10E004,2410,1120,00,000000,INST SECY SAL WILEY,46658,46658.00,41323.99,44780.00,43949.34
10E007,2410,1120,00,000000,INST SECY SAL YANKEE RIDGE,50441,50441.00,43865.35,50618.00,50637.77
10E008,2410,1120,00,000000,INST SECY SAL MID SCHL,176742,176742.00,168635.59,167700.00,168524.71
10E009,2410,1120,00,000000,INST SECY SAL HS,236366,236366.00,222377.73,231538.00,230050.61
10E010,2410,1120,00,000000,INST SECY SAL KING,67351,67351.00,57987.94,64630.00,64935.23
10E011,2410,1120,00,000000,INST SECY SAL THOMAS PAINE,60715,60715.00,53289.58,50000.00,54981.44
10E000,2410,1270,00,000000,DISTRICT ADMINISTRATOR SUB,5000,5000.00,59710.00,2500.00,
10E000,2410,2160,00,000000,BLANK,,,98.97,,
10E001,2410,2160,00,000000,BD SHARE THIS,1812,1812.00,1736.04,2033.00,2033.04
10E003,2410,2160,00,000000,BD SHARE THIS,2934,2934.00,2598.91,3680.00,3680.40
10E004,2410,2160,00,000000,BD SHARE THIS,1618,1618.00,1432.96,2140.00,2140.08
10E007,2410,2160,00,000000,BD SHARE THIS,3612,3612.00,3461.96,4298.00,4298.40
10E008,2410,2160,00,000000,BD SHARE THIS,7632,7632.00,7314.23,10097.00,10097.03
10E009,2410,2160,00,000000,BD SHARE THIS,9610,9610.00,9104.17,9724.00,11149.30
10E010,2410,2160,00,000000,BD SHARE THIS,3258,3258.00,3200.93,4190.00,4018.47
10E011,2410,2160,00,000000,BD SHARE THIS,1584,1584.00,1388.63,2095.00,2164.32
10E000,2410,2170,00,000000,EMPLOYERS SHARE TRS .0058,,,56.66,,
10E001,2410,2170,00,000000,EMPLOYER SHARE TRS  2.2,669,669.00,641.24,546.00,546.00
10E003,2410,2170,00,000000,EMPLOYERS SHARE 2.2,1084,1084.00,959.98,988.00,988.32
10E004,2410,2170,00,000000,EMPLOYERS SHARE 2.2,598,598.00,529.31,575.00,574.79
10E007,2410,2170,00,000000,EMPLOYERS SHARE 0.0058,1335,1335.00,1278.80,1158.00,1154.16
10E008,2410,2170,00,000000,EMPLOYER SHARE TRS,2820,2820.00,2702.27,2711.00,2711.09
10E009,2410,2170,00,000000,EMPLOYER SHARE TRS,3550,3550.00,3363.21,2611.00,2993.83
10E010,2410,2170,00,000000,EMPLOYERS SHARE 0.0058,1203,1203.00,1182.39,1125.00,1078.90
10E011,2410,2170,00,000000,EMPLOYERS SHARE 0.0058,585,585.00,513.02,563.00,581.12
10E001,2410,2210,00,000000,LIFE,30,30.00,25.89,50.00,28.87
10E003,2410,2210,00,000000,LIFE,40,40.00,32.88,60.00,36.69
10E004,2410,2210,00,000000,LIFE,30,30.00,24.57,45.00,29.34
10E007,2410,2210,00,000000,LIFE,40,40.00,32.11,45.00,37.50
10E008,2410,2210,00,000000,LIFE,90,90.00,75.61,115.00,84.61
10E009,2410,2210,00,000000,LIFE,110,110.00,99.09,150.00,100.88
10E010,2410,2210,00,000000,LIFE,40,40.00,34.79,50.00,37.14
10E011,2410,2210,00,000000,LIFE,40,40.00,24.57,50.00,28.56
10E001,2410,2220,00,000000,MEDICAL,18180,18180.00,16791.30,18180.00,18377.05
10E003,2410,2220,00,000000,MEDICAL,24240,24240.00,10605.00,24240.00,20082.00
10E004,2410,2220,00,000000,MEDICAL,6060,6060.00,5302.50,6060.00,6162.00
10E007,2410,2220,00,000000,MEDICAL,18180,18180.00,15448.64,12120.00,17777.00
10E008,2410,2220,00,000000,MEDICAL,42420,42420.00,34340.00,42420.00,38054.00
10E009,2410,2220,00,000000,MEDICAL,54540,54540.00,47697.26,54540.00,51036.50
10E010,2410,2220,00,000000,MEDICAL,24240,24240.00,22523.00,18180.00,23536.00
10E011,2410,2220,00,000000,MEDICAL,18180,18180.00,15907.50,12120.00,17367.00
10E004,2410,2290,00,000000,EBA,5500,5500.00,5497.43,5000.00,5200.00
10E007,2410,2290,00,000000,EBA,5500,5500.00,2750.00,5000.00,2500.00
10E008,2410,2290,00,000000,EMPLOYEE BENE. ALLOW.,8250,8250.00,7791.66,5000.00,7500.00
10E009,2410,2290,00,000000,EMPLOYEE BENE. ALLOW.,5500,5500.00,5500.00,5000.00,5000.00
10E011,2410,2290,00,000000,EMPLOYEE BENE. ALLOW.,2750,2750.00,,2500.00,
10E000,2410,3100,00,000000,TEMPORARY SECRETARIES,,,,,5911.45
10E001,2410,3430,00,000000,TELEPHONE LEAL,3000,3000.00,2576.66,3000.00,1818.64
10E003,2410,3430,00,000000,TELEPHONE DR WILLIAMS,3500,3000.00,3783.69,3000.00,1837.85
10E004,2410,3430,00,000000,TELEPHONE WILEY,3000,3000.00,2217.80,3000.00,1727.81
10E007,2410,3430,00,000000,TELEPHONE YANKEE RIDGE,3500,3000.00,3793.37,3000.00,3810.27
10E008,2410,3430,00,000000,TELEPHONE MID SCHL,5000,5000.00,4092.74,5000.00,4405.77
10E009,2410,3430,00,000000,TELEPHONE HS,5000,5000.00,4931.88,5000.00,5092.41
10E010,2410,3430,00,000000,TELEPHONE KING,4000,3000.00,4760.15,3000.00,4143.09
10E011,2410,3430,00,000000,TELEPHONE THOMAS PAINE,3000,3000.00,3221.31,3000.00,2830.95
10E000,2411,1180,00,000000,CENTRAL REGISTRATION,2500,2500.00,540.04,5000.00,1356.61
10E000,2411,2160,00,000000,CENTRAL REGISTRATION THIS,,,4.18,100.00,
10E000,2411,2170,00,000000,CENTRAL REGISTRATION EMPL 2.2,,,1.55,20.00,
10E000,2411,3100,00,000000,CENTRAL REGISTRATION CONTR,,,,,982.71
10E000,2411,4100,00,000000,CENTRAL REGISTRATION SUPPLIES,4000,4000.00,3086.65,4000.00,191.63
10E000,2490,4110,00,000000,DIR OF EQUITY & INCL SUPPLIES,5000,,,,
10E000,2510,1110,00,000000,CHIEF FINANCIAL OFFICER SALARY,196201,196201.00,220777.21,187500.00,181189.52
10E000,2510,2210,00,000000,LIFE,10,10.00,10.38,15.00,10.96
10E000,2510,2220,00,000000,MEDICAL,15000,15000.00,16224.00,15000.00,12480.00
10E000,2510,3320,00,000000,BUSINESS OFC - TRAVEL,,,2241.68,,232.10
10E000,2510,4100,00,000000,OFFICE SUPL BUSINESS MGR OFC,1800,1800.00,2778.18,1800.00,2099.85
10E000,2520,3230,00,000000,MAINT OF EQUIP-C.O. CARD SMART,15000,15000.00,4038.91,15000.00,3371.65
10E000,2520,4700,00,000000,SKYWARD FINANCE ANNUAL LICENSE,50000,50000.00,8100.00,50000.00,48366.00
10E000,2523,1120,00,000000,FISCAL SERVICE SECT,270933,270933.00,257006.31,256555.00,259468.67
10E000,2523,2210,00,000000,LIFE,50,50.00,44.07,75.00,50.61
10E000,2523,2220,00,000000,MEDICAL,24240,24240.00,25502.50,22000.00,18499.50
10E000,2523,2290,00,000000,EMPLOYEE BENE. ALLOW.,2750,2750.00,2750.00,5000.00,4999.99
10E000,2524,1120,00,000000,PAYROLL SERVICE SECT,44574,44574.00,47612.31,49065.00,36989.49
10E000,2524,2210,00,000000,LIFE,10,10.00,7.41,15.00,9.03
10E000,2524,2220,00,000000,MEDICAL,6060,6060.00,2020.00,6060.00,5492.50
10E000,2525,4700,00,000000,FORECAST 5 ANALYTICS,12000,12000.00,9165.99,12000.00,8742.00
10E000,2541,1160,00,000000,CROSSING GUARDS ELEM,30000,30000.00,33487.83,30000.00,16708.53
10E000,2541,2160,00,000000,BLANK,,,1.76,,
10E000,2541,2170,00,000000,BLANK,,,0.65,,
10E000,2541,3430,00,000000,TELEPHONE COMPLEX & EMS,5000,5000.00,2822.30,5000.00,2862.16
10E000,2542,3210,00,000000,RECYCYLING,15000,15000.00,15765.55,15000.00,10642.22
10E000,2542,3220,00,000000,SANITARY PICK-UP SERV,55000,55000.00,45232.35,55000.00,38209.41
10E000,2542,3430,00,000000,TELEPHONE CENT OFF DIST BTU,15000,15000.00,12334.74,15000.00,12331.44
10E001,2542,3700,00,000000,UTIL SEWAGE-LEAL,4000,4000.00,3967.75,4000.00,4366.61
10E003,2542,3700,00,000000,UTIL SEWAGE DR WILLIAMS,10000,10000.00,8030.98,3000.00,13480.17
10E004,2542,3700,00,000000,UTIL SEWAGE WILEY,3000,3000.00,3990.74,3000.00,5453.82
10E006,2542,3700,00,000000,UTIL SEWAGE EARLY CHILDHOOD,1000,1000.00,394.65,1000.00,20.57
10E007,2542,3700,00,000000,UTIL SEWAGE YANKEE RIDGE,5000,5000.00,5736.40,5000.00,7961.24
10E008,2542,3700,00,000000,UTIL SEWAGE MID SCH,20000,20000.00,16901.12,10000.00,26423.86
10E009,2542,3700,00,000000,UTIL SEWAGE H.S.,5000,5000.00,8505.51,5000.00,8502.20
10E010,2542,3700,00,000000,UTIL SEWAGE KING,5000,5000.00,4948.66,5000.00,6259.35
10E011,2542,3700,00,000000,UTIL SEWAGE THOMAS PAINE,5000,5000.00,6054.37,5000.00,7646.95
10E013,2542,3700,00,000000,UTIL SEWAGE MNT BLDG,3000,3000.00,4780.31,3000.00,5352.27
10E016,2542,3700,00,000000,UTIL SEWAGE RENTALS,1000,1000.00,403.20,1000.00,944.06
10E017,2542,3700,00,000000,UTIL SEWAGE FAIRLAWN/VINE,3000,3000.00,2350.22,,397.28
10E019,2542,3700,00,000000,UTIL SEWAGE ADM OFC,1000,1000.00,884.85,1000.00,1829.54
10E001,2542,3710,00,000000,UTIL WATER LEAL,8000,8000.00,9074.80,8000.00,6608.92
10E003,2542,3710,00,000000,UTIL WATER DR WILLIAMS,7000,7000.00,6784.91,7000.00,4543.93
10E004,2542,3710,00,000000,UTIL WATER WILEY,5000,5000.00,6192.91,5000.00,5045.75
10E006,2542,3710,00,000000,UTIL WATER EARLY CHILDHOOD,5000,5000.00,4616.86,5000.00,3687.82
10E007,2542,3710,00,000000,UTIL WATER YANKEE RIDGE,5000,5000.00,6804.68,5000.00,4193.08
10E008,2542,3710,00,000000,UTIL WATER MID SCH,14000,14000.00,11005.79,14000.00,7768.68
10E009,2542,3710,00,000000,UTIL WATER H.S.,23000,23000.00,20654.11,23000.00,18243.10
10E010,2542,3710,00,000000,UTIL WATER KING,6000,6000.00,6158.10,6000.00,3923.85
10E011,2542,3710,00,000000,UTIL WATER THOMAS PAINE,8000,8000.00,8134.35,8000.00,5878.83
10E013,2542,3710,00,000000,UTIL WATER MNT BLDG,2000,2000.00,2110.50,1000.00,1564.78
10E017,2542,3710,00,000000,UTIL WATER FAIRLAWN/VINE,1000,1000.00,739.31,,281.11
10E019,2542,3710,00,000000,UTIL WATER ADM OFC,2000,2000.00,965.64,2000.00,1291.48
10E001,2542,4650,00,000000,UTILITIES GAS LEAL,10000,10000.00,15353.43,10000.00,9569.92
10E003,2542,4650,00,000000,UTILITIES GAS DR WILLIAMS,15000,15000.00,30632.95,15000.00,17088.74
10E004,2542,4650,00,000000,UTILITIES GAS WILEY,20000,20000.00,36132.04,20000.00,24632.77
10E006,2542,4650,00,000000,UTIL GAS EARLY CHILDHOOD,5000,5000.00,2385.45,5000.00,1769.08
10E007,2542,4650,00,000000,UTILITIES GAS YANKEE RIDGE,15000,15000.00,18138.42,15000.00,11871.51
10E008,2542,4650,00,000000,UTILITIES GAS MID SCHL,70000,70000.00,99405.65,70000.00,69895.76
10E009,2542,4650,00,000000,UTILITIES GAS HS,75000,75000.00,105907.60,75000.00,67229.56
10E010,2542,4650,00,000000,UTILITIES GAS KING,30000,30000.00,35935.38,30000.00,24721.78
10E011,2542,4650,00,000000,UTILITIES GAS THOMAS PAINE,25000,25000.00,40837.68,25000.00,28900.35
10E013,2542,4650,00,000000,UTILITIES GAS MNT,5000,5000.00,7664.34,5000.00,5244.85
10E017,2542,4650,00,000000,UTIL GAS FAIRLAWN/VINE,12000,12000.00,15209.27,,4608.19
10E019,2542,4650,00,000000,UTILITIES GAS ADM OFC,5000,5000.00,4642.35,5000.00,3465.44
10E021,2542,4650,00,000000,UTILITIES GAS WHSE,4000,4000.00,6424.22,4000.00,3739.68
10E001,2542,4660,00,000000,UTILITIES ELEC LEAL,45000,45000.00,55442.06,45000.00,41155.05
10E003,2542,4660,00,000000,UTILITIES ELEC DR WILLIAMS,50000,50000.00,63687.79,50000.00,38808.04
10E004,2542,4660,00,000000,UTILITIES ELEC WILEY,30000,30000.00,32720.89,30000.00,25146.85
10E006,2542,4660,00,000000,UTIL ELEC EARLY CHILDHOOD,50000,50000.00,67575.78,50000.00,45334.81
10E007,2542,4660,00,000000,UTILITIES ELEC YANKEE RIDGE,60000,60000.00,85857.09,60000.00,58254.20
10E008,2542,4660,00,000000,UTILITIES ELEC MID SCHL,200000,200000.00,226280.58,200000.00,172429.98
10E009,2542,4660,00,000000,UTILITIES ELEC HS,200000,200000.00,283595.90,200000.00,170951.22
10E010,2542,4660,00,000000,UTILITIES ELEC KING,70000,70000.00,79937.33,70000.00,57626.20
10E011,2542,4660,00,000000,UTILITIES ELEC THOMAS PAINE,35000,35000.00,42689.11,35000.00,25957.81
10E013,2542,4660,00,000000,UTILITIES ELEC MNT BLDG,6000,6000.00,6161.82,6000.00,4720.41
10E017,2542,4660,00,000000,UTIL ELEC FAIRLAWN/VINE,8000,8000.00,9694.52,,2211.50
10E019,2542,4660,00,000000,UTILITIES ELEC ADM OFC,12000,12000.00,11289.97,12000.00,10931.06
10E021,2542,4660,00,000000,UTILITIES ELEC WHSE,12000,12000.00,16980.63,12000.00,10032.14
10E000,2560,1180,00,000000,COVID SUPERVISION,,,30474.45,,
10E000,2560,2160,00,000000,BLANK,,,131.24,,
10E000,2560,2170,00,000000,BLANK,,,48.64,,
10E000,2560,4100,00,000000,COVID19 LOSSES/COSTS,,,84034.21,100000.00,281451.69
10E001,2561,1160,00,000000,LUNCH RM SUPRV LEAL,40000,40000.00,40992.56,29000.00,23977.78
10E003,2561,1160,00,000000,LUNCH RM SUPRV DR WILLIAMS,33000,33000.00,34960.86,33000.00,19607.96
10E004,2561,1160,00,000000,LUNCH RM SUPERVISION WILEY,25000,25000.00,20302.74,25000.00,16274.54
10E007,2561,1160,00,000000,LUNCH RM SUPRV YANKEE RIDGE,30000,30000.00,21628.60,25000.00,7120.17
10E008,2561,1160,00,000000,LUNCH RM SUPRV MID SCHL,,,14409.26,,
10E009,2561,1160,00,000000,CAFETERIA SUPERVISION,,,3455.80,,
10E010,2561,1160,00,000000,LUNCH RM SUPRV KING,40000,40000.00,33766.46,28000.00,28636.45
10E011,2561,1160,00,000000,LUNCH RM SUPRV THOMAS PAINE,35000,35000.00,20118.42,25000.00,11980.00
10E007,2561,2160,00,000000,BLANK,,,3.63,,
10E008,2561,2160,00,000000,BD SHARE THIS,,,117.40,,
10E007,2561,2170,00,000000,BLANK,,,1.32,,
10E008,2561,2170,00,000000,EMPLOYER SHARE TRS,,,43.31,,
10E010,2561,2210,00,000000,LIFE,,,,,1.21
10E000,2562,3150,00,000000,NONPROGRAM FOOD-ALA CARTE,3000,3000.00,,3000.00,
10E000,2562,3151,00,000000,NONPROGRAM FOOD-ADULT,1000,1000.00,,1000.00,
10E000,2562,3290,00,000000,CONTRACTUAL FOOD SERVICE,2000000,2000000.00,1171946.62,1400000.00,842001.14
10E000,2562,3290,24,000000,TEEN REACH SNACKS/SUPPER,50000,50000.00,44157.04,50000.00,
10E006,2562,3290,00,000000,CONTRACTUAL FOOD SERVICE-CACFP,30000,30000.00,21317.92,30000.00,4699.61
10E000,2562,5400,00,000000,FOODSERVICE POS/BIC EQUIP,,,3672.93,,244.00
10E000,2562,5500,00,000000,FOODSERVICE EQUIPMENT-GRANT,8183,8183.00,,8183.00,9229.79
10E000,2572,1120,00,000000,PURCHASING SERVICE STAFF,56722,56722.00,54358.20,59965.00,71690.62
10E000,2572,2210,00,000000,LIFE,10,10.00,8.97,15.00,12.54
10E000,2572,2220,00,000000,MEDICAL,6060,6060.00,5807.50,6060.00,7765.00
10E021,2573,1120,00,000000,WAREHOUSE/MAIL SAL.,103376,103376.00,99068.82,98834.00,98834.40
10E021,2573,2210,00,000000,WARHOUSE/MAIL LIFE INS,20,20.00,17.94,30.00,20.40
10E021,2573,2220,00,000000,WAREHOUSE/MAIL HEA. INS,12120,12120.00,11615.00,12120.00,12500.00
10E000,2574,1120,00,000000,PRINT SHOP SALARIES,70013,70013.00,62768.43,66925.00,66925.60
10E000,2574,2210,00,000000,LIFE,,,16.77,,20.40
10E000,2574,2220,00,000000,MEDICAL,,,10857.50,,12500.00
10E019,2574,3190,00,000000,OUTSIDE PRINTING - CO,4500,4500.00,1660.00,4500.00,
10E000,2574,3600,00,000000,PRINT SHOP MGMT SERVICES,,,436.40,,392.75
10E000,2574,4740,00,000000,PRINTING SUPPLIES/LEASE,140000,140000.00,96659.64,140000.00,103247.71
10E019,2574,4740,00,000000,PRINT SHOP CO,3500,3500.00,1193.56,3500.00,3546.47
10E000,2574,5410,00,000000,CAPITAL OUTLAY PRINTING,500,500.00,225.32,500.00,1208.44
10E000,2620,1110,24,000000,DEPUTY SUPT & DIRECTORS,283370,283370.00,271562.84,272200.00,251616.21
10E000,2620,1120,24,000000,SUPPORT SERVICE SECT,164000,164000.00,111585.34,215766.00,203827.36
10E000,2620,2000,24,000000,BLANK,,,,,2.78
10E000,2620,2160,24,000000,BD SHARE THIS,4449,4449.00,4206.32,5852.00,5404.67
10E000,2620,2170,24,000000,EMPLOYER SHARE TRS,1644,1644.00,1556.00,1579.00,1451.20
10E000,2620,2210,24,000000,LIFE,50,50.00,35.10,60.00,53.28
10E000,2620,2220,24,000000,MEDICAL,36360,36360.00,27977.42,35000.00,38309.12
10E000,2620,2290,24,000000,EMPLOYEE BENE. ALLOW.,5000,5000.00,8188.38,5000.00,3465.59
10E000,2620,4100,24,000000,OFFICE SUPL ASST SUPT OFC,1800,1800.00,182.69,1800.00,193.21
10E000,2621,1120,22,000000,SPEC ED -SEC. SAL,92394,92394.00,88038.41,88329.00,88329.36
10E000,2621,2210,22,000000,SPEC ED LIFE,20,20.00,14.00,25.00,15.28
10E000,2621,2220,22,000000,MEDICAL,6060,6060.00,6312.51,6060.00,6264.00
10E000,2621,2290,22,000000,EMPLOYEE BENEFIT ALLOW,2750,2750.00,2750.00,2500.00,2500.00
10E000,2630,3100,24,000000,USD 116 WEB SITE,500,500.00,300.00,500.00,300.00
10E000,2640,1110,00,000000,ASST SUPT FOR HUMAN RESOURCES,163440,163440.00,156681.21,157200.00,157400.00
10E000,2640,1111,00,000000,DIRECTOR OF HUMAN RESOURCES,121404,121404.00,116345.50,114600.00,114400.00
10E000,2640,1120,00,000000,HUMAN RESOURCES SALARIES,271460,271460.00,266593.71,257544.00,231039.90
10E000,2640,1220,00,000000,SECRETARY SUBSTITUTES - DIST.,5000,5000.00,14693.99,5000.00,16597.13
10E000,2640,2160,00,000000,BD SHARE THIS,4472,4472.00,4251.83,5871.00,5821.30
10E000,2640,2170,00,000000,EMPLOYER SHARE TRS,1652,1652.00,1570.77,1576.00,1563.14
10E000,2640,2210,00,000000,LIFE,90,90.00,79.95,125.00,84.12
10E000,2640,2220,00,000000,MEDICAL,24240,24240.00,31468.51,50000.00,48786.00
10E000,2640,2290,00,000000,EMPLOYEE BENE. ALLOW.,13750,13750.00,11813.69,5000.00,5208.33
